Names,Age,Gender,Mobile Phone,Mobile Operating System,Mobile phone use for education,Mobile phone activities,Helpful for studying,Educational Apps,Daily usages,Performance impact,Usage distraction,Attention span,Useful features,Health Risks,Beneficial subject,Usage symptoms,Symptom frequency,Health precautions,Academic performance
W126521448,1,1,1,0,0,3,1,2,2,2,0,1,0,2,0,0,3,3,0
W126521449,0,1,1,1,0,0,1,0,3,3,3,1,2,2,2,4,0,1,0
W126521450,3,1,1,1,0,0,1,2,1,1,3,1,2,2,0,0,3,0,0
W126521451,0,0,1,0,1,0,0,1,3,1,3,1,2,2,0,1,3,1,0
W126521452,0,1,1,1,3,2,1,1,3,3,2,0,2,0,2,1,1,1,1
W126521453,1,1,1,0,3,0,1,0,1,4,2,1,2,2,2,4,3,0,0
W126521454,0,1,1,0,0,0,1,0,1,4,3,1,2,2,0,4,3,0,0
W126521455,2,1,1,1,3,3,1,1,2,4,1,0,1,0,1,1,2,2,0
W126521456,1,1,1,0,3,0,1,0,2,3,3,1,2,1,0,3,3,2,0
W126521457,2,1,1,0,3,2,1,0,2,4,0,0,3,2,1,0,3,0,0
W126521458,1,0,1,0,3,2,1,2,2,3,3,1,2,2,2,0,0,2,0
W126521459,1,0,1,0,3,3,1,3,3,5,0,1,2,2,2,0,3,1,1
W126521460,1,0,1,0,3,2,1,0,2,2,3,0,3,2,2,4,1,0,0
W126521461,1,1,1,0,3,0,1,0,3,3,2,0,2,0,2,2,3,2,1
W126521462,1,0,1,0,0,0,1,0,2,4,2,1,2,2,2,0,2,2,0
W126521463,1,1,1,0,1,0,0,3,3,1,0,1,2,0,2,2,1,3,1
W126521464,1,1,1,0,3,2,1,1,3,1,2,1,2,1,2,0,1,3,1
W126521465,1,1,1,0,0,0,1,1,2,4,0,1,2,2,1,0,3,2,0
W126521466,1,0,1,0,0,0,1,2,1,5,2,0,2,2,2,0,0,0,0
W126521467,2,1,1,0,3,0,1,2,2,4,3,1,2,1,0,4,3,2,0
W126521468,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2,3,1
W126521469,1,0,1,0,3,0,1,2,1,5,3,1,1,1,0,2,3,0,0
W126521470,1,1,1,0,3,0,1,0,1,4,3,1,2,2,0,4,3,3,0
W126521471,1,1,1,0,3,0,1,0,2,2,3,1,1,2,1,4,3,2,0
W126521472,2,1,1,0,1,2,1,1,0,4,3,0,1,0,1,0,1,3,0
W126521473,1,1,1,0,1,2,1,1,1,3,0,0,0,2,2,0,1,0,0
W126521474,0,1,1,0,2,0,1,3,2,5,1,1,2,0,2,0,3,0,1
W126521475,3,1,1,1,3,2,1,1,1,3,3,1,3,2,1,4,0,0,2
W126521476,0,1,1,0,3,2,1,1,1,3,3,1,1,2,1,2,0,0,0
W126521477,2,1,1,0,2,2,1,3,3,3,2,1,2,1,0,4,1,3,1
W126521478,1,1,1,0,3,3,1,0,1,3,0,1,1,2,1,1,2,2,2
W126521479,1,1,1,0,1,0,1,0,2,2,0,1,1,2,2,2,1,3,0
W126521480,2,1,1,0,2,3,1,1,3,4,1,0,2,2,2,1,2,0,0
W126521481,1,1,1,0,1,2,1,0,1,4,0,1,2,2,2,2,1,3,1
W126521482,1,1,1,1,3,3,1,0,2,4,2,1,2,0,0,0,3,1,0
W126521483,1,1,1,0,0,0,1,2,1,4,2,0,2,2,2,1,3,1,0
W126521484,1,1,1,0,0,0,1,2,3,5,2,1,2,1,0,0,2,2,0
W126521485,1,1,1,0,2,1,1,0,2,2,3,1,1,2,1,4,2,3,0
W126521486,1,1,1,0,3,0,1,3,0,1,2,0,2,1,0,0,3,1,1
W126521487,1,1,1,0,0,0,1,0,3,4,1,1,2,2,0,0,3,0,1
W126521488,0,0,1,0,3,0,1,0,0,3,1,1,2,1,2,0,0,1,2
W126521489,1,1,1,0,0,1,1,0,2,4,1,0,2,2,2,0,3,2,0
W126521490,1,1,1,1,3,0,1,0,3,4,1,1,2,2,1,2,3,0,0
W126521491,1,1,1,1,0,0,1,0,3,3,1,1,2,1,2,3,3,2,0
W126521492,1,1,1,0,0,0,1,1,2,5,3,0,2,2,0,0,3,0,0
W126521493,1,1,1,0,0,0,1,0,2,4,0,1,2,2,0,4,3,0,0
W126521494,1,1,1,0,0,0,1,0,1,4,3,1,2,2,0,0,3,2,1
W126521495,0,1,1,0,3,0,1,3,1,3,3,1,2,2,2,2,3,3,0
W126521496,1,1,1,0,3,0,1,0,3,4,3,1,2,2,0,4,2,1,2
W126521497,1,1,1,0,3,0,0,1,3,3,1,1,0,0,0,4,2,0,1
W126521498,1,0,1,1,0,3,1,0,2,3,2,1,1,2,2,2,2,2,2
W126521499,0,1,1,1,3,0,1,0,2,3,3,1,2,0,2,0,3,0,1
W126521500,1,1,1,1,3,0,1,0,3,4,1,1,2,2,2,2,3,2,1
W126521501,0,1,1,0,3,2,1,0,2,5,0,0,3,0,2,1,3,2,0
W126521502,0,1,1,0,3,0,1,0,1,4,3,0,2,0,2,2,1,0,1
W126521503,0,1,1,0,3,0,1,0,2,4,1,0,2,2,2,2,2,0,1
W126521504,1,0,1,0,3,2,1,3,2,3,1,1,2,1,0,4,3,0,1
W126521505,1,1,1,0,3,2,1,0,2,4,1,1,1,2,1,2,1,3,1
W126521506,1,1,1,0,3,2,1,0,2,3,1,1,3,2,0,0,3,2,0
W126521507,1,1,1,1,3,0,1,0,2,5,2,0,1,2,0,0,3,1,1
W126521508,1,1,1,0,0,0,1,0,1,5,0,0,2,1,2,3,1,0,1
W126521509,1,1,1,1,0,0,1,0,3,4,3,1,2,0,0,4,3,1,1
W126521510,1,1,1,0,2,0,1,0,3,3,2,1,2,1,2,2,3,1,0
W126521511,1,0,1,1,3,0,1,3,2,4,2,1,2,0,2,4,3,1,0
W126521512,1,1,1,0,2,0,1,0,1,1,3,1,1,1,2,2,0,1,1
W126521513,1,1,1,0,3,0,1,3,2,4,0,0,2,1,2,4,3,1,1
W126521514,1,1,1,0,3,0,1,0,1,4,0,1,2,1,2,4,3,0,0
W126521515,1,1,1,0,3,0,1,0,2,4,0,1,2,2,2,4,3,0,0
W126521516,1,1,1,1,3,2,1,0,3,3,0,1,2,2,1,1,3,2,1
W126521517,1,1,1,0,0,3,1,3,1,4,1,1,0,2,2,2,1,0,1
W126521518,0,0,1,0,3,0,1,0,3,3,3,1,2,1,0,0,3,3,2
W126521519,1,1,1,0,3,3,1,3,1,4,1,1,2,2,2,4,3,0,1
W126521520,1,1,1,0,2,0,1,0,1,4,1,1,2,2,0,0,3,0,0
W126521521,1,1,1,0,0,0,1,2,3,4,2,0,2,2,0,0,3,3,1
W126521522,1,1,1,1,3,0,1,1,2,3,3,1,2,0,0,3,2,1,0
W126521523,1,0,1,0,3,0,1,0,3,4,0,1,3,2,0,2,3,0,0
W126521524,2,0,1,0,0,0,1,2,2,5,3,1,2,2,2,0,0,1,0
W126521525,1,1,1,0,3,0,1,0,1,2,2,1,2,1,2,3,3,0,0
W126521526,1,1,1,0,0,0,1,0,3,1,0,0,2,2,2,4,3,3,1
W126521527,1,1,1,0,3,0,1,0,1,5,2,0,2,2,2,1,2,2,2
W126521528,1,1,1,0,3,0,1,0,2,3,3,0,2,1,2,4,2,0,1
W126521529,1,0,1,0,3,2,1,0,2,3,1,1,2,0,0,2,2,0,0
W126521530,1,1,1,0,2,2,1,3,2,3,3,1,2,2,0,4,3,0,1
W126521531,1,1,1,0,1,0,1,0,0,4,3,1,2,2,2,2,3,0,1
W126521532,1,1,1,0,3,0,1,0,2,3,3,0,2,2,0,0,1,3,1
W126521533,1,1,1,0,1,2,1,1,0,1,0,1,2,2,2,2,2,1,0
W126521534,1,1,1,0,3,0,1,2,2,2,0,1,2,2,0,0,2,2,0
W126521535,1,0,1,0,0,0,1,0,2,4,3,1,2,2,0,2,3,1,0
W126521536,1,0,1,0,3,2,1,0,2,4,0,0,1,0,2,4,3,1,0
W126521537,1,1,1,1,3,0,1,0,2,4,3,0,2,1,0,1,1,3,0
W126521538,1,1,1,1,1,2,1,3,3,5,2,1,2,0,2,0,2,3,1
W126521539,1,1,1,1,0,0,1,3,1,4,3,1,2,0,2,0,2,0,0
W126521540,3,1,1,0,1,0,0,3,0,3,2,0,0,1,1,0,1,1,1
W126521541,1,1,1,0,3,2,1,0,2,4,0,0,3,2,2,2,3,1,1
W126521542,1,1,1,0,0,3,1,2,2,2,0,1,0,2,0,0,3,3,0
W126521543,0,1,1,1,0,0,1,0,3,3,3,1,2,2,2,4,0,1,1
W126521544,3,1,1,1,0,0,1,2,1,1,3,1,2,2,0,0,3,0,0
W126521545,0,0,1,0,1,0,0,1,3,1,3,1,2,2,0,1,3,1,1
W126521546,0,1,1,1,3,2,1,1,3,3,2,0,2,0,2,1,1,1,1
W126521547,1,1,1,0,3,0,1,0,1,4,2,1,2,2,2,4,3,0,0
W126521548,0,1,1,0,0,0,1,0,1,4,3,1,2,2,0,4,3,0,0
W126521549,2,1,1,1,3,3,1,1,2,4,1,0,1,0,1,1,2,2,0
W126521550,1,1,1,0,3,0,1,0,2,3,3,1,2,1,0,3,3,2,0
W126521551,2,1,1,0,3,2,1,0,2,4,0,0,3,2,1,0,3,0,0
W126521552,1,0,1,0,3,2,1,2,2,3,3,1,2,2,2,0,0,2,1
W126521553,1,0,1,0,3,3,1,3,3,5,0,1,2,2,2,0,3,1,1
W126521554,1,0,1,0,3,2,1,0,2,2,3,0,3,2,2,4,1,0,1
W126521555,1,1,1,0,3,0,1,0,3,3,2,0,2,0,2,2,3,2,1
W126521556,1,0,1,0,0,0,1,0,2,4,2,1,2,2,2,0,2,2,2
W126521557,1,1,1,0,1,0,0,3,3,1,0,1,2,0,2,2,1,3,2
W126521558,1,1,1,0,3,2,1,1,3,1,2,1,2,1,2,0,1,3,2
W126521559,1,1,1,0,0,0,1,1,2,4,0,1,2,2,1,0,3,2,2
W126521560,1,0,1,0,0,0,1,2,1,5,2,0,2,2,2,0,0,0,2
W126521561,2,1,1,0,3,0,1,2,2,4,3,1,2,1,0,4,3,2,2
W126521562,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2,3,2
W126521563,1,0,1,0,3,0,1,2,1,5,3,1,1,1,0,2,3,0,2
W126521564,1,1,1,0,3,0,1,0,1,4,3,1,2,2,0,4,3,3,2
W126521565,1,1,1,0,3,0,1,0,2,2,3,1,1,2,1,4,3,2,2
W126521566,2,1,1,0,1,2,1,1,0,4,3,0,1,0,1,0,1,3,2
W126521567,1,1,1,0,1,2,1,1,1,3,0,0,0,2,2,0,1,0,1
W126521568,0,1,1,0,2,0,1,3,2,5,1,1,2,0,2,0,3,0,1
W126521569,3,1,1,1,3,2,1,1,1,3,3,1,3,2,1,4,0,0,1
W126521570,0,1,1,0,3,2,1,1,1,3,3,1,1,2,1,2,0,0,1
W126521571,2,1,1,0,2,2,1,3,3,3,2,1,2,1,0,4,1,3,1
W126521572,1,1,1,0,3,3,1,0,1,3,0,1,1,2,1,1,2,2,2
W126521573,1,1,1,0,1,0,1,0,2,2,0,1,1,2,2,2,1,3,1
W126521574,2,1,1,0,2,3,1,1,3,4,1,0,2,2,2,1,2,0,1
W126521575,1,1,1,0,1,2,1,0,1,4,0,1,2,2,2,2,1,3,1
W126521576,1,1,1,1,3,3,1,0,2,4,2,1,2,0,0,0,3,1,1
W126521577,1,1,1,0,0,0,1,2,1,4,2,0,2,2,2,1,3,1,1
W126521578,1,1,1,0,0,0,1,2,3,5,2,1,2,1,0,0,2,2,1
W126521579,1,1,1,0,2,1,1,0,2,2,3,1,1,2,1,4,2,3,1
W126521580,1,1,1,0,3,0,1,3,0,1,2,0,2,1,0,0,3,1,1
W126521581,1,1,1,0,0,0,1,0,3,4,1,1,2,2,0,0,3,0,1
W126521582,0,0,1,0,3,0,1,0,0,3,1,1,2,1,2,0,0,1,1
W126521583,1,1,1,0,0,1,1,0,2,4,1,0,2,2,2,0,3,2,1
W126521584,1,1,1,1,3,0,1,0,3,4,1,1,2,2,1,2,3,0,1
W126521585,1,1,1,1,0,0,1,0,3,3,1,1,2,1,2,3,3,2,0
W126521586,1,1,1,0,0,0,1,1,2,5,3,0,2,2,0,0,3,0,0
W126521587,1,1,1,0,0,0,1,0,2,4,0,1,2,2,0,4,3,0,0
W126521588,1,1,1,0,0,0,1,0,1,4,3,1,2,2,0,0,3,2,1
W126521589,0,1,1,0,3,0,1,3,1,3,3,1,2,2,2,2,3,3,0
W126521590,1,1,1,0,3,0,1,0,3,4,3,1,2,2,0,4,2,1,1
W126521591,1,1,1,0,3,0,0,1,3,3,1,1,0,0,0,4,2,0,2
W126521592,1,0,1,1,0,3,1,0,2,3,2,1,1,2,2,2,2,2,1
W126521593,0,1,1,1,3,0,1,0,2,3,3,1,2,0,2,0,3,0,1
W126521594,1,1,1,1,3,0,1,0,3,4,1,1,2,2,2,2,3,2,1
W126521595,0,1,1,0,3,2,1,0,2,5,0,0,3,0,2,1,3,2,0
W126521596,0,1,1,0,3,0,1,0,1,4,3,0,2,0,2,2,1,0,1
W126521597,0,1,1,0,3,0,1,0,2,4,1,0,2,2,2,2,2,0,1
W126521598,1,0,1,0,3,2,1,3,2,3,1,1,2,1,0,4,3,0,1
W126521599,1,1,1,0,3,2,1,0,2,4,1,1,1,2,1,2,1,3,1
W126521600,1,1,1,0,3,2,1,0,2,3,1,1,3,2,0,0,3,2,0
W126521601,1,1,1,1,3,0,1,0,2,5,2,0,1,2,0,0,3,1,1
W126521602,1,1,1,0,0,0,1,0,1,5,0,0,2,1,2,3,1,0,1
W126521603,1,1,1,1,0,0,1,0,3,4,3,1,2,0,0,4,3,1,1
W126521604,1,1,1,0,2,0,1,0,3,3,2,1,2,1,2,2,3,1,0
W126521605,1,0,1,1,3,0,1,3,2,4,2,1,2,0,2,4,3,1,0
W126521606,1,1,1,0,2,0,1,0,1,1,3,1,1,1,2,2,0,1,1
W126521607,1,1,1,0,3,0,1,3,2,4,0,0,2,1,2,4,3,1,1
W126521608,1,1,1,0,3,0,1,0,1,4,0,1,2,1,2,4,3,0,0
W126521609,1,1,1,0,3,0,1,0,2,4,0,1,2,2,2,4,3,0,0
W126521610,1,1,1,1,3,2,1,0,3,3,0,1,2,2,1,1,3,2,1
W126521611,1,1,1,0,0,3,1,3,1,4,1,1,0,2,2,2,1,0,1
W126521612,0,0,1,0,3,0,1,0,3,3,3,1,2,1,0,0,3,3,1
W126521613,1,1,1,0,3,3,1,3,1,4,1,1,2,2,2,4,3,0,1
W126521614,1,1,1,0,2,0,1,0,1,4,1,1,2,2,0,0,3,0,0
W126521615,1,1,1,0,0,0,1,2,3,4,2,0,2,2,0,0,3,3,1
W126521616,1,1,1,1,3,0,1,1,2,3,3,1,2,0,0,3,2,1,0
W126521617,1,0,1,0,3,0,1,0,3,4,0,1,3,2,0,2,3,0,0
W126521618,2,0,1,0,0,0,1,2,2,5,3,1,2,2,2,0,0,1,0
W126521619,1,1,1,0,3,0,1,0,1,2,2,1,2,1,2,3,3,0,0
W126521620,1,1,1,0,0,0,1,0,3,1,0,0,2,2,2,4,3,3,1
W126521621,1,1,1,0,3,0,1,0,1,5,2,0,2,2,2,1,2,2,1
W126521622,1,1,1,0,3,0,1,0,2,3,3,0,2,1,2,4,2,0,2
W126521623,1,0,1,0,3,2,1,0,2,3,1,1,2,0,0,2,2,0,0
W126521624,1,1,1,0,2,2,1,3,2,3,3,1,2,2,0,4,3,0,2
W126521625,1,1,1,0,1,0,1,0,0,4,3,1,2,2,2,2,3,0,1
W126521626,1,1,1,0,3,0,1,0,2,3,3,0,2,2,0,0,1,3,2
W126521627,1,1,1,0,1,2,1,1,0,1,0,1,2,2,2,2,2,1,0
W126521628,1,1,1,0,3,0,1,2,2,2,0,1,2,2,0,0,2,2,0
W126521629,1,0,1,0,0,0,1,0,2,4,3,1,2,2,0,2,3,1,0
W126521630,1,0,1,0,3,2,1,0,2,4,0,0,1,0,2,4,3,1,0
W126521631,1,1,1,1,3,0,1,0,2,4,3,0,2,1,0,1,1,3,0
W126521632,1,1,1,1,1,2,1,3,3,5,2,1,2,0,2,0,2,3,2
W126521633,1,1,1,1,0,0,1,3,1,4,3,1,2,0,2,0,2,0,0
W126521634,3,1,1,0,1,0,0,3,0,3,2,0,0,1,1,0,1,1,2
W126521635,1,1,1,0,3,2,1,0,2,4,0,0,3,2,2,2,3,1,2
W126521636,1,1,1,0,0,3,1,2,2,2,0,1,0,2,0,0,3,3,0
W126521637,0,1,1,1,0,0,1,0,3,3,3,1,2,2,2,4,0,1,2
W126521638,3,1,1,1,0,0,1,2,1,1,3,1,2,2,0,0,3,0,0
W126521639,0,0,1,0,1,0,0,1,3,1,3,1,2,2,0,1,3,1,2
W126521640,0,1,1,1,3,2,1,1,3,3,2,0,2,0,2,1,1,1,2
W126521641,1,1,1,0,3,0,1,0,1,4,2,1,2,2,2,4,3,0,0
W126521642,0,1,1,0,0,0,1,0,1,4,3,1,2,2,0,4,3,0,0
W126521643,2,1,1,1,3,3,1,1,2,4,1,0,1,0,1,1,2,2,0
W126521644,1,1,1,0,3,0,1,0,2,3,3,1,2,1,0,3,3,2,0
W126521645,2,1,1,0,3,2,1,0,2,4,0,0,3,2,1,0,3,0,0
W126521646,1,0,1,0,3,2,1,2,2,3,3,1,2,2,2,0,0,2,2
W126521647,1,0,1,0,3,3,1,3,3,5,0,1,2,2,2,0,3,1,2
W126521648,1,0,1,0,3,2,1,0,2,2,3,0,3,2,2,4,1,0,0
W126521649,1,1,1,0,3,0,1,0,3,3,2,0,2,0,2,2,3,2,2
W126521650,1,0,1,0,0,0,1,0,2,4,2,1,2,2,2,0,2,2,0
W126521651,1,1,1,0,1,0,0,3,3,1,0,1,2,0,2,2,1,3,2
W126521652,1,1,1,0,3,2,1,1,3,1,2,1,2,1,2,0,1,3,2
W126521653,1,1,1,0,0,0,1,1,2,4,0,1,2,2,1,0,3,2,0
W126521654,1,0,1,0,0,0,1,2,1,5,2,0,2,2,2,0,0,0,0
W126521655,2,1,1,0,3,0,1,2,2,4,3,1,2,1,0,4,3,2,2
W126521656,0,1,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2,3,2
W126521657,1,0,1,0,3,0,1,2,1,5,3,1,1,1,0,2,3,0,2
W126521658,1,1,1,0,3,0,1,0,1,4,3,1,2,2,0,4,3,3,0
W126521659,1,1,1,0,3,0,1,0,2,2,3,1,1,2,1,4,3,2,2
W126521660,2,1,1,0,1,2,1,1,0,4,3,0,1,0,1,0,1,3,0
W126521661,1,1,1,0,1,2,1,1,1,3,0,0,0,2,2,0,1,0,0
W126521662,0,1,1,0,2,0,1,3,2,5,1,1,2,0,2,0,3,0,2
W126521663,3,1,1,1,3,2,1,1,1,3,3,1,3,2,1,4,0,0,2
W126521664,0,1,1,0,3,2,1,1,1,3,3,1,1,2,1,2,0,0,0
W126521665,2,1,1,0,2,2,1,3,3,3,2,1,2,1,0,4,1,3,1
W126521666,1,1,1,0,3,3,1,0,1,3,0,1,1,2,1,1,2,2,2
W126521667,1,1,1,0,1,0,1,0,2,2,0,1,1,2,2,2,1,3,0
W126521668,2,1,1,0,2,3,1,1,3,4,1,0,2,2,2,1,2,0,0
W126521669,1,1,1,0,1,2,1,0,1,4,0,1,2,2,2,2,1,3,1
W126521670,1,1,1,1,3,3,1,0,2,4,2,1,2,0,0,0,3,1,0
W126521671,1,1,1,0,0,0,1,2,1,4,2,0,2,2,2,1,3,1,2
W126521672,1,1,1,0,0,0,1,2,3,5,2,1,2,1,0,0,2,2,0
W126521673,1,1,1,0,2,1,1,0,2,2,3,1,1,2,1,4,2,3,0
W126521674,1,1,1,0,3,0,1,3,0,1,2,0,2,1,0,0,3,1,1
W126521675,1,1,1,0,0,0,1,0,3,4,1,1,2,2,0,0,3,0,1
W126521676,0,0,1,0,3,0,1,0,0,3,1,1,2,1,2,0,0,1,2
W126521677,1,1,1,0,0,1,1,0,2,4,1,0,2,2,2,0,3,2,0
W126521678,1,1,1,1,3,0,1,0,3,4,1,1,2,2,1,2,3,0,0
W126521679,1,1,1,1,0,0,1,0,3,3,1,1,2,1,2,3,3,2,0
W126521680,1,1,1,0,0,0,1,1,2,5,3,0,2,2,0,0,3,0,0
W126521681,1,1,1,0,0,0,1,0,2,4,0,1,2,2,0,4,3,0,0
W126521682,1,1,1,0,0,0,1,0,1,4,3,1,2,2,0,0,3,2,1
W126521683,0,1,1,0,3,0,1,3,1,3,3,1,2,2,2,2,3,3,0
W126521684,1,1,1,0,3,0,1,0,3,4,3,1,2,2,0,4,2,1,2
W126521685,1,1,1,0,3,0,0,1,3,3,1,1,0,0,0,4,2,0,1
W126521686,1,0,1,1,0,3,1,0,2,3,2,1,1,2,2,2,2,2,2
W126521687,0,1,1,1,3,0,1,0,2,3,3,1,2,0,2,0,3,0,1
W126521688,1,1,1,1,3,0,1,0,3,4,1,1,2,2,2,2,3,2,1
W126521689,0,1,1,0,3,2,1,0,2,5,0,0,3,0,2,1,3,2,0
W126521690,0,1,1,0,3,0,1,0,1,4,3,0,2,0,2,2,1,0,1
W126521691,0,1,1,0,3,0,1,0,2,4,1,0,2,2,2,2,2,0,1
W126521692,1,0,1,0,3,2,1,3,2,3,1,1,2,1,0,4,3,0,1
